lat,lon,timestamp,userid
-24.97701376,31.48202936,2015-03-29 17:04,67344666
-24.97701376,31.48202936,2015-12-29 17:05,67344666
-25.475535886,31.182108758,2015-07-29 17:06,70833856
-24.97701376,31.48202936,2015-01-29 17:07,67344666
-24.9770189,31.4820151,2015-11-29 17:08,67344666
-24.9770559,31.4820168,2015-05-29 17:14,67344666
-24.97703493,31.48204362,2015-08-29 17:15,67344666
-24.97703493,31.48204362,2015-06-29 17:16,67344666
-25.410747933,30.982076051,2015-11-29 17:16,38464747
-24.97703493,31.48204362,2015-01-29 17:17,67344666
-24.97703493,31.48204362,2015-08-29 17:19,67344666
-25.449527,31.9920853,2015-12-29 17:21,24644406
-25.379994102,31.72685408,2015-10-29 17:24,12703186
-24.98561073,31.58381954,2015-02-29 17:44,96630898
-25.4763963,30.9560915,2015-08-29 17:48,75369806
-24.5517421,31.0399538,2015-04-29 17:51,3475599
-24.973105261,31.384136033,2015-11-29 17:53,13778726
-24.351678924,30.958243923,2015-11-29 18:01,70273826
-24.305745,31.28445,2015-01-29 18:04,23295907
-25.332136667,30.99755,2015-11-29 18:06,54796261
-25.223791667,31.104366667,2015-06-29 18:07,4202718
-24.9974086,31.2317154,2015-03-29 18:13,46693600
-25.446155989,31.987794056,2015-02-29 18:18,24425902
-25.479014238,30.9523525,2015-04-29 18:21,4455729
-25.423364542,30.962257627,2015-03-29 18:22,84834508
-24.971844969,31.390404294,2015-04-29 18:26,13778726
-25.454746657,31.529706889,2015-05-29 18:30,75040655
-24.729132112,31.579956617,2015-06-29 18:32,45907732
-25.289606485,31.055472263,2015-07-29 18:32,4455729
-25.481838948,31.513907342,2015-09-29 18:34,75040655
-25.493370867,31.514872061,2015-11-29 18:40,99113042
-24.527327365,31.116072921,2015-03-29 18:40,53820213
-25.49212423,30.974282239,2015-08-29 18:41,79928648
-24.006117497,31.74045973,2015-02-29 18:42,46879448
-25.493380255,31.51486259,2015-05-29 18:45,99113042
-25.475453627,30.951558296,2015-06-29 18:45,4455729
-25.476058333,30.982178333,2015-04-29 18:50,80494308
-25.476136981,30.98211711,2015-11-29 18:52,80494308
-24.963817412,31.298431628,2015-12-29 18:54,60510399
-25.170509527,31.268025029,2015-05-29 18:57,60510399
-24.992750024,31.592281477,2015-08-29 18:59,60510399
-25.496015525,30.946985884,2015-04-29 19:00,27462076
-24.456317215,31.081755487,2015-02-29 19:03,23479722
-25.4521808,30.8802524,2015-04-29 19:11,88982113
-24.5957369,31.063531,2015-05-29 19:17,44312951
-25.493811601,30.978166052,2015-05-29 19:19,90661125
-23.927284554,31.148061538,2015-08-29 19:22,23106673
-23.927106229,31.147793317,2015-06-29 19:23,23106673
-25.454774634,31.529851528,2015-02-29 19:25,75040655
-25.469600214,30.959850532,2015-09-29 19:35,50577546
-25.500681912,31.000164587,2015-04-29 19:48,25059241
-24.61481,31.03095,2015-05-29 19:56,20559876
-25.3578173,31.1731165,2015-01-29 19:59,96390158
-25.475747371,31.185183562,2015-12-29 20:31,37905320
-25.475166681,30.95151266,2015-01-29 20:32,4455729
-25.4495526,31.9919652,2015-11-29 21:04,64472726
-25.473388871,30.97156263,2015-02-29 21:53,81226218
-25.486544645,30.984702772,2015-12-30 23:43,41418953
-25.065079259,31.114140384,2015-03-30 00:00,16963421
-25.360977173,31.665359497,2015-11-30 01:06,9873068
-24.796627932,31.494746357,2015-07-30 01:11,82723852
-24.427314355,31.027585237,2015-10-30 01:23,70273826
-25.043011001,31.128717053,2015-06-30 01:43,47920135
-24.393184509,31.779795025,2015-06-30 01:46,2802714
-25.40294,31.16358,2015-05-30 02:55,30511661
-25.306901346,31.032163486,2015-09-30 03:08,37721236
-25.3353035,31.0159286,2015-04-30 03:16,6393805
-25.345282168,31.133469399,2015-02-30 03:17,90968971
-25.279556564,31.003664229,2015-04-30 03:23,62255034
-23.870438972,31.084579012,2015-01-30 03:40,43339773
-24.499390659,31.080857902,2015-08-30 03:47,7255673
-24.769847681,31.394466839,2015-06-30 03:50,17854540
-24.72784283,31.019819378,2015-04-30 03:52,36036185
-25.4887318,31.51270064,2015-05-30 03:59,94950552
-25.49205,31.51181,2015-02-30 04:03,94950552
-25.469600214,30.959850532,2015-05-30 04:16,36345733
-25.4556427,30.950698852,2015-02-30 04:31,60066473
-25.04472887,31.08660875,2015-12-30 04:35,55650836
-25.028733333,31.134527833,2015-03-30 04:36,92816659
-25.029193324,31.135010702,2015-01-30 04:37,92816659
-25.029193324,31.135010702,2015-12-30 04:40,92816659
-25.029193324,31.135010702,2015-03-30 04:48,92816659
-24.967616174,31.408264743,2015-12-30 04:50,13778726
-24.59148,31.05517,2015-09-30 04:50,20559876
-25.033206055,31.149227593,2015-08-30 05:10,64711283
-25.47829965,30.97630601,2015-03-30 05:13,13282316
-25.4767087,31.1736307,2015-05-30 05:13,50977904
-25.385168765,31.098798912,2015-09-30 05:19,22415223
-25.48199,30.982625,2015-04-30 05:20,25059241
-24.992527641,31.592609421,2015-06-30 05:22,90096686
-25.028308333,31.123086167,2015-08-30 05:28,60827461
-25.4921444,30.9741448,2015-08-30 05:34,79928648
-25.4748115,30.9570253,2015-10-30 05:38,40844343
-25.438541834,30.96722944,2015-03-30 05:39,2899685
-25.3786493,31.7585117,2015-01-30 05:44,48477823
-25.469016667,30.957553333,2015-08-30 05:45,60510399
-24.87175352,31.545828746,2015-08-30 05:45,5995947
-24.87175352,31.545828746,2015-03-30 05:46,5995947
-25.168943647,31.268537745,2015-12-30 05:47,17544175
-25.4541,31.531661667,2015-04-30 05:54,57316184
-24.807863333,31.422308333,2015-10-30 05:57,6173698
-25.338130503,31.001257566,2015-07-30 06:03,99448355
-25.057663545,31.124025902,2015-07-30 06:03,59252230
-25.469781568,30.982902158,2015-09-30 06:06,70319715
-24.828713736,31.14894624,2015-03-30 06:10,97031180
-24.976960155,31.481810153,2015-05-30 06:18,64631332
-25.324921111,31.0081425,2015-09-30 06:22,90435312
-25.430176446,31.196793758,2015-01-30 06:22,71835613
-25.4759514,31.1739661,2015-08-30 06:28,41207435
-24.17774193,31.3757141,2015-02-30 06:30,15115065
-25.514053311,30.993952267,2015-09-30 06:32,25387400
-24.897353719,31.509303235,2015-10-30 06:44,18192476
-25.287479905,31.001617377,2015-09-30 06:44,39538621
-25.02876711,31.36320943,2015-08-30 06:57,64631332
-25.480883333,30.961266667,2015-12-30 07:02,4455729
-25.48509413,31.03522911,2015-10-30 07:02,5474450
-25.307311569,31.032750339,2015-09-30 07:06,75388982
-25.320746,31.008665,2015-10-30 07:08,25673475
-25.3073138,31.0320157,2015-10-30 07:08,75388982
-25.307389752,31.03190883,2015-04-30 07:11,75388982
-24.351678924,30.958243923,2015-03-30 07:12,70273826
-25.494059151,30.977817251,2015-06-30 07:12,90661125
-24.466247587,31.051014799,2015-08-30 07:14,60219518
-25.4408313,30.967180024,2015-06-30 07:17,69789063
-25.460610654,31.177684016,2015-09-30 07:18,75553672
-25.496454494,31.51349936,2015-07-30 07:24,96785617
-25.493887161,30.978198725,2015-01-30 07:28,90661125
-25.4408313,30.967180024,2015-01-30 07:30,69789063
-25.445215411,31.521979499,2015-09-30 07:32,40139601
-25.469600214,30.959850532,2015-05-30 07:33,89880404
-24.419158056,31.149965833,2015-07-30 07:33,56591959
-25.289654312,30.999946209,2015-08-30 07:37,82753859
-25.4408313,30.967180024,2015-02-30 07:39,69789063
-24.454642636,31.083083608,2015-05-30 07:40,15963241
-24.117125,30.946716667,2015-01-30 07:41,21598026
-25.38047365,31.160006467,2015-04-30 07:43,63312658
-25.455993091,31.169079293,2015-07-30 07:43,75553672
-24.980878986,31.484690327,2015-12-30 07:46,63804398
-24.454732791,31.083166124,2015-08-30 07:49,62369618
-24.980878986,31.484690327,2015-01-30 07:51,63804398
-25.288797179,31.003261501,2015-11-30 07:54,82753859
-24.872123106,31.545575258,2015-07-30 07:55,17655404
-24.980878986,31.484690327,2015-02-30 07:58,63804398
-25.307389752,31.03190883,2015-03-30 08:03,75388982
-25.44010808,31.76689356,2015-02-30 08:05,70526343
-25.029193324,31.135010702,2015-06-30 08:07,67091986
-24.59148,31.05517,2015-11-30 08:12,20559876
-24.8719001,31.545454021,2015-08-30 08:15,5995947
-25.049720794,31.089411676,2015-02-30 08:18,94277563
-24.345697876,31.17260446,2015-03-30 08:22,98589595
-25.48957725,30.967940232,2015-01-30 08:25,87323863
-25.462153247,31.532542354,2015-05-30 08:26,56483421
-25.475277989,31.18237853,2015-10-30 08:28,70833856
-24.381399885,31.322097481,2015-03-30 08:31,87999826
-24.459080223,31.106130721,2015-10-30 08:36,60219518
-24.393184509,31.779795025,2015-12-30 08:37,74372878
-23.945605,31.1502513,2015-07-30 08:40,5422688
-25.3073206,31.0320829,2015-09-30 08:44,75388982
-25.307389752,31.03190883,2015-01-30 08:44,75388982
-24.984682077,31.582648184,2015-01-30 08:46,31356542
-25.049720794,31.089411676,2015-05-30 08:47,94277563
-24.98561073,31.58381954,2015-11-30 08:48,96630898
-24.877197761,31.324565308,2015-08-30 08:48,26117239
-24.800091667,31.418738333,2015-12-30 08:50,6173698
-25.495842439,30.956809139,2015-09-30 08:50,45641820
-25.49582995,30.956789861,2015-02-30 08:51,45641820
-25.472718445,30.975190485,2015-09-30 08:51,14388507
-24.828646479,31.148840592,2015-02-30 08:52,97031180
-24.800091667,31.418738333,2015-08-30 08:52,6173698
-25.448944269,31.173019522,2015-10-30 08:53,47815213
-25.456973596,31.175901996,2015-10-30 08:58,47815213
-24.154409818,30.947462573,2015-01-30 09:04,42301998
-25.4404936,30.965169,2015-02-30 09:12,69593410
-25.356832087,30.984016046,2015-02-30 09:20,79692843
-25.354847,30.984916,2015-10-30 09:22,79692843
-25.494656316,31.006994275,2015-02-30 09:24,19445586
-24.351678924,30.958243923,2015-01-30 09:29,70273826
-25.4495526,31.9919652,2015-02-30 09:29,24425902
-25.345103333,31.787863333,2015-02-30 09:32,89595988
-24.48944446,31.05306031,2015-05-30 09:32,62766362
-25.470113063,30.971206517,2015-07-30 09:36,21981793
-24.183617399,31.388766748,2015-11-30 09:41,44661479
-25.487836667,30.983466667,2015-09-30 09:46,54370836
-25.473772134,30.956674526,2015-03-30 09:50,38464747
-25.472563333,30.974783333,2015-07-30 09:53,5474450
-25.4614,30.928586667,2015-10-30 10:04,80494308
-25.491892836,30.962600163,2015-01-30 10:05,36345733
-24.61481,31.03095,2015-01-30 10:08,20559876
-24.427338333,31.012372217,2015-04-30 10:08,11972044
-25.473641418,30.956486939,2015-09-30 10:08,38464747
-25.47133,30.97957,2015-08-30 10:11,25059241
-23.94622968,31.134199714,2015-08-30 10:14,52844111
-25.307347,31.0319604,2015-03-30 10:17,75388982
-25.4667,30.9667,2015-05-30 10:20,24223980
-25.462494581,30.930376053,2015-10-30 10:22,54919083
-25.4667,30.9667,2015-02-30 10:23,24223980
-23.946111111,31.134166667,2015-02-30 10:23,52844111
-23.946184964,31.134256907,2015-06-30 10:28,52844111
-24.220658333,30.930905,2015-09-30 10:29,23178519
-25.494609838,31.007046159,2015-10-30 10:31,19445586
-25.494577526,31.007033335,2015-02-30 10:32,19445586
-23.9396692,31.0448663,2015-06-30 10:32,52844111
-24.796540886,31.494634543,2015-11-30 10:33,82723852
-25.445032111,30.96264075,2015-12-30 10:34,65571050
-25.461905,30.92828,2015-03-30 10:34,6178482
-25.494586956,31.007008944,2015-05-30 10:34,19445586
-25.494593661,31.007001987,2015-05-30 10:36,19445586
-25.494589219,31.00701984,2015-09-30 10:37,19445586
-24.45400245,31.980657507,2015-04-30 10:42,94770898
-24.45400245,31.980657507,2015-08-30 10:44,94770898
-25.46084952,30.929425069,2015-11-30 10:51,13778726
-25.494605,30.952786667,2015-07-30 10:53,19445586
-25.444694809,30.966039095,2015-01-30 10:55,32107887
-25.4686,30.98172,2015-03-30 10:55,25059241
-25.454258333,31.00456945,2015-09-30 11:00,53973680
-25.469786667,30.989455,2015-05-30 11:00,53973680
-24.457966667,31.36783,2015-09-30 11:00,17766914
-25.469786667,30.989455,2015-02-30 11:02,53973680
-25.461455,30.92917,2015-08-30 11:03,9589999
-25.454156678,31.00446621,2015-11-30 11:04,53973680
-24.7434696,31.4781928,2015-11-30 11:06,18044213
-25.44642765,30.964634124,2015-07-30 11:06,36476882
-25.461676765,30.929717811,2015-10-30 11:10,87133484
-25.4616792,30.9326129,2015-12-30 11:11,31720582
-25.194169173,31.01001602,2015-09-30 11:23,11784974
-25.5065577,30.9991565,2015-10-30 11:24,80262091
-25.493650261,31.499006144,2015-11-30 11:27,10134648
-25.461317832,30.929864143,2015-09-30 11:33,13778726
-25.47371127,30.977861881,2015-04-30 11:33,82735850
-25.462728,30.9293282,2015-02-30 11:33,60639773
-25.461454634,30.930233141,2015-01-30 11:38,79446309
-25.388051458,31.912613986,2015-12-30 11:41,45713390
-24.929817017,31.126700203,2015-04-30 11:43,8365265
-25.3202158,30.9984393,2015-08-30 11:44,51237067
-25.454250011,31.004545335,2015-07-30 11:45,53973680
-25.330228677,31.016565317,2015-12-30 11:45,49899741
-25.432462972,31.952709742,2015-05-30 11:46,45713390
-25.503058587,30.951161832,2015-06-30 11:46,88577676
-25.462494581,30.930376053,2015-08-30 11:48,66456781
-25.4375739,31.6790489,2015-09-30 11:51,66115835
-25.37754,31.15598,2015-08-30 11:53,23694091
-25.462494581,30.930376053,2015-10-30 11:57,66456781
-24.7434698,31.478193,2015-12-30 11:58,54490296
-25.469388333,30.957166667,2015-05-30 12:00,55529429
-25.477547,30.969292,2015-03-30 12:02,22734411
-24.83719446,31.07364308,2015-03-30 12:04,8365265
-24.7434696,31.478193,2015-12-30 12:05,54490296
-25.49114092,30.9504604,2015-04-30 12:08,69484805
-25.462494581,30.930376053,2015-01-30 12:08,24522544
-25.289522815,31.000007875,2015-08-30 12:10,39538621
-25.4614763,30.9301099,2015-11-30 12:16,66456781
-24.889794588,31.332605481,2015-12-30 12:19,60918751
-25.3073453,31.0319766,2015-11-30 12:26,75388982
-24.992527641,31.592609421,2015-08-30 12:27,59471999
-24.729808333,31.584946667,2015-12-30 12:32,45907732
-24.725816667,31.52928,2015-01-30 12:33,45907732
-24.723179724,31.20723551,2015-08-30 12:40,8828688
-25.461471667,30.92945,2015-01-30 12:44,6178482
-24.94689726,31.485078867,2015-05-30 12:45,17854540
-25.462494581,30.930376053,2015-06-30 12:48,77980630
-25.461472529,30.928227771,2015-02-30 12:50,13778726
-24.992527641,31.592609421,2015-10-30 12:54,94553744
-24.725176737,31.195078556,2015-01-30 13:03,67879204
-24.6646356,31.0183951,2015-11-30 13:07,36036185
-25.459517911,30.931309797,2015-09-30 13:11,13778726
-25.457808267,30.88559082,2015-07-30 13:15,29256224
-25.462494581,30.930376053,2015-11-30 13:16,54919083
-25.306671667,31.032336167,2015-06-30 13:17,75817628
-25.500761667,31.00508055,2015-05-30 13:21,22787554
-25.284734736,31.008166233,2015-01-30 13:28,95385544
-25.513069867,31.35311031,2015-01-30 13:28,14388507
-24.889575234,31.331874831,2015-09-30 13:29,26117239
-25.461676765,30.929717811,2015-05-30 13:48,43198341
-25.14642,31.12695,2015-07-30 13:54,27246340
-24.720746667,31.195705,2015-02-30 13:54,37192273
-25.446944444,31.992222222,2015-05-30 14:02,9520377
-25.4894697,30.9605753,2015-02-30 14:08,34522626
-24.451886784,31.978080175,2015-05-30 14:10,19069335
-25.445703235,31.953280801,2015-04-30 14:13,45713390
-25.438870214,30.966640016,2015-01-30 14:16,66456781
-25.438928,30.966604,2015-02-30 14:17,66456781
-24.771623949,31.386942707,2015-04-30 14:20,96517980
-24.888434163,31.333125159,2015-08-30 14:23,26117239
-25.49449239,31.007302482,2015-08-30 14:26,19445586
-25.445736637,31.953281472,2015-11-30 14:28,45713390
-25.501755,30.999863333,2015-08-30 14:28,19445586
-25.44576895,31.953275269,2015-05-30 14:31,45713390
-25.4389084,30.9666046,2015-05-30 14:31,66456781
-25.4945,30.952833333,2015-07-30 14:35,19445586
-25.494556236,31.007213043,2015-02-30 14:39,19445586
-25.445759436,31.953326063,2015-03-30 14:40,45713390
-25.514524965,30.993959845,2015-09-30 14:43,25387400
-25.494531821,31.007008393,2015-07-30 14:47,19445586
-25.494653611,30.987740556,2015-01-30 14:47,95731643
-24.393184509,31.779795025,2015-11-30 14:48,70534346
-24.875904182,31.237016581,2015-01-30 14:48,26117239
-24.884679741,31.213181801,2015-11-30 14:51,26117239
-25.3167,31.0167,2015-10-30 14:54,60510399
-25.32432,31.00729,2015-04-30 15:03,90435312
-23.9330055,31.1471232,2015-04-30 15:06,21054696
-25.451086136,31.167082926,2015-07-30 15:16,27147606
-25.490409992,31.164395607,2015-08-30 15:16,17854540
-24.354319413,30.952912527,2015-12-30 15:17,96442390
-24.354308615,30.952847851,2015-09-30 15:21,96442390
-25.45693379,30.99873736,2015-05-30 15:21,66453768
-25.46931,30.98154,2015-10-30 15:27,48523938
-25.501377577,31.000238483,2015-09-30 15:27,19445586
-25.445658476,31.953259343,2015-05-30 15:28,45713390
-25.501760683,30.999857627,2015-06-30 15:29,19445586
-23.957257066,31.152723888,2015-03-30 15:30,95156186
-24.90319949,31.479804583,2015-01-30 15:33,59471999
-25.462153247,31.532542354,2015-09-30 15:33,75040655
-22.5236575,30.940046944,2015-09-30 15:33,15822851
-25.4887742,30.9541526,2015-06-30 15:34,98284321
-24.992527641,31.592609421,2015-08-30 15:35,59471999
-25.33091,31.01349,2015-04-30 15:35,80227589
-24.992527641,31.592609421,2015-02-30 15:35,59471999
-24.90320218,31.47980297,2015-05-30 15:37,59471999
-24.992527641,31.592609421,2015-06-30 15:39,59471999
-24.79359692,31.09261858,2015-05-30 15:39,73935750
-24.992527641,31.592609421,2015-02-30 15:45,59471999
-25.417390466,31.170637608,2015-09-30 15:45,13017778
-24.90320218,31.47980297,2015-10-30 15:47,59471999
-25.454354407,30.999074131,2015-01-30 15:49,46250388
-24.447616111,31.156221667,2015-09-30 15:57,56591959
-24.5176815,31.1647368,2015-02-30 15:58,52310544
-24.453826763,31.196687051,2015-07-30 16:00,20982647
-25.461640937,30.929832176,2015-06-30 16:02,20037710
-25.4995431,30.9988064,2015-06-30 16:02,78295386
-25.4995431,30.9988064,2015-12-30 16:03,78295386
-25.487545864,30.997635545,2015-10-30 16:04,33045815
-25.032637934,31.133024739,2015-11-30 16:04,51337882
-25.4995431,30.9988064,2015-03-30 16:05,78295386
-23.939267372,31.151618902,2015-09-30 16:06,69436996
-25.4995431,30.9988064,2015-09-30 16:06,78295386
-25.4995431,30.9988064,2015-08-30 16:07,78295386
-25.498933234,31.508736214,2015-11-30 16:07,32391098
-25.461,30.929,2015-01-30 16:13,41808209
-24.74344633,31.47827974,2015-05-30 16:13,54490296
-25.451266346,31.167129781,2015-11-30 16:17,27147606
-25.4097196,31.1469589,2015-06-30 16:19,79414770
-25.4495605,31.9920888,2015-01-30 16:20,24644406
-24.7434696,31.4781928,2015-01-30 16:22,54490296
-25.4967258,30.9938457,2015-04-30 16:25,73662837
-24.393184509,31.779795025,2015-12-30 16:33,93416154
-24.351678924,30.958243923,2015-11-30 16:34,7255673
-25.477157018,31.176955814,2015-06-30 16:35,87133484
-24.375149086,30.94474473,2015-08-30 16:38,69595439
-25.289418125,31.00436856,2015-03-30 16:53,9786796
-25.461503333,30.929488333,2015-03-30 16:54,9589999
-25.476060317,30.952384143,2015-10-30 17:02,53141788
-25.4098623,31.1469919,2015-11-30 17:16,79414770
-23.944724616,31.150077294,2015-07-30 17:20,67263592
-25.461911667,30.930186667,2015-08-30 17:21,9589999
-25.496046036,30.94704154,2015-01-30 17:22,27462076
-25.477833333,30.994295,2015-01-30 17:24,17887878
-25.3073453,31.0319766,2015-03-30 17:25,75388982
-24.549913333,31.10725,2015-05-30 17:25,28928700
-25.473611111,30.956944444,2015-08-30 17:27,68724781
-25.468997349,30.957492576,2015-12-30 17:33,79928648
-25.493730954,30.979264258,2015-01-30 17:42,90653018
-25.284804599,31.00809264,2015-01-30 17:48,95385544
-24.739567468,31.575957507,2015-10-30 17:51,59252230
-24.812842632,31.449830277,2015-11-30 17:53,85583831
-24.796416333,31.346171235,2015-08-30 17:57,71712384
-24.80261963,31.41687207,2015-02-30 18:09,85583831
-24.356255091,30.949501169,2015-07-30 18:18,28925787
-25.477113789,30.980806863,2015-09-30 18:18,49886221
-25.47012842,30.969771453,2015-02-30 18:28,31594639
-25.49288,30.984853333,2015-08-30 18:30,66399486
-24.796416333,31.346171235,2015-01-30 18:36,85583831
-24.796416333,31.346171235,2015-01-30 18:37,85583831
-25.4630096,31.0048306,2015-02-30 18:44,31998203
-25.473546667,30.955163333,2015-01-30 19:00,67977647
